Invoice_number,UDF_1,Customer_Code,Invoice_Date,Order_number,ship_date,Sales_person,WHS_Location,Currency,Customer_name,Contact_name,Address1,Address2,city,Province,Country,PostCode,email,Phone1,Phone2,Fax2,website,Shipto_Name,Shipto_contact,ship_address1,ship_address2,ship_city,ship_province,ship_zip,ship_country,ship_phone,ship_phone_2,ship_fax,ship_email,Net_Days,Net_disc_percent,net_disc_days,invoice_comment,Header_GL_Account,Payment_method,CC_name,payment_text,record_type,shipper,tracking_number,add_info1,add_Date,line_number,item_code,item_description,UOM,qty_ordered,qty_shipped,qty_bo,base_price,line_disc_percent,unit_price,amount,tax_code,Detail_GL_account,Department,Project,Freight_Line
"T_L5872","","Line 1 invoice 
Line 2 invoice 

AAAAA

Line 4 invoice ","01-Jan-2013","T_L5872","","IN11R","","CAD","asdasdd","das","asdasd","dd","d","AB","","dasd","zlatkoflash@yahoo.com","asdas","asdasd","","","asdasdd","das","asdasd","dd","d","AB","dasd","","asdas","asdasd","","zlatkoflash@yahoo.com","","","","","","No Payment Method Selected.","123312","","","","","","","1","T3570-294-U","Laser Cheque Start #000000","each","125","","","","","","114","AB","4200","","",""
"T_L5872","","Line 1 invoice 
Line 2 invoice 

AAAAA

Line 4 invoice ","01-Jan-2013","T_L5872","","IN11R","","CAD","asdasdd","das","asdasd","dd","d","AB","","dasd","zlatkoflash@yahoo.com","asdas","asdasd","","","asdasdd","das","asdasd","dd","d","AB","dasd","","asdas","asdasd","","zlatkoflash@yahoo.com","","","","","","No Payment Method Selected.","123312","","","","","","","2","S1","Shipping Details","each","1","","","","","","0","AB","4200","","",""